dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,humidity,rain_1h,rain_3h,weather_id,weather_main,weather_description,weather_icon
1693144800,2023-08-27 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.08,67.71,90,,,701,Mist,mist,50d
1693148400,2023-08-27 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.13,69.84,87,,,721,Haze,haze,50d
1693152000,2023-08-27 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.42,71.92,78,,,803,Clouds,broken clouds,04d
1693155600,2023-08-27 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,73.96,75.06,85,,,803,Clouds,broken clouds,04d
1693159200,2023-08-27 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.48,77.11,70,,,802,Clouds,scattered clouds,03d
1693162800,2023-08-27 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.8,78.8,65,,,803,Clouds,broken clouds,04d
1693166400,2023-08-27 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,80.96,82.87,59,,,800,Clear,sky is clear,01d
1693170000,2023-08-27 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.71,78.71,63,,,803,Clouds,broken clouds,04d
1693173600,2023-08-27 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.72,78.15,63,,,800,Clear,sky is clear,01d
1693177200,2023-08-27 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.83,76.35,69,,,801,Clouds,few clouds,02d
1693180800,2023-08-28 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.95,73.47,75,,,800,Clear,sky is clear,01d
1693184400,2023-08-28 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.74,71.22,79,,,801,Clouds,few clouds,02n
1693188000,2023-08-28 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.75,70.18,80,,,803,Clouds,broken clouds,04n
1693191600,2023-08-28 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.41,68.86,83,,,803,Clouds,broken clouds,04n
1693195200,2023-08-28 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.88,67.32,86,,,801,Clouds,few clouds,02n
1693198800,2023-08-28 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.13,66.52,87,,,804,Clouds,overcast clouds,04n
1693202400,2023-08-28 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.81,65.17,89,,,800,Clear,sky is clear,01n
1693206000,2023-08-28 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.73,64.08,91,,,800,Clear,sky is clear,01n
1693209600,2023-08-28 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.57,63.95,92,,,801,Clouds,few clouds,02n
1693213200,2023-08-28 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.09,63.46,93,,,800,Clear,sky is clear,01n
1693216800,2023-08-28 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.46,62.87,95,,,802,Clouds,scattered clouds,03n
1693220400,2023-08-28 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.88,64.38,94,,,804,Clouds,overcast clouds,04d
1693224000,2023-08-28 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.05,65.57,92,,,804,Clouds,overcast clouds,04d
1693227600,2023-08-28 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.23,67.84,89,,,803,Clouds,broken clouds,04d
1693231200,2023-08-28 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.66,70.32,85,,,804,Clouds,overcast clouds,04d
1693234800,2023-08-28 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.53,75.31,77,,,804,Clouds,overcast clouds,04d
1693238400,2023-08-28 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.1,79.03,73,0.33,,500,Rain,light rain,10d
1693242000,2023-08-28 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,79.43,79.43,71,0.27,,500,Rain,light rain,10d
1693245600,2023-08-28 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,79.09,79.09,72,0.2,,500,Rain,light rain,10d
1693249200,2023-08-28 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,82.54,86.52,66,0.17,,500,Rain,light rain,10d
1693252800,2023-08-28 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,80.24,83.48,71,,,804,Clouds,overcast clouds,04d
1693256400,2023-08-28 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.7,85.48,68,,,803,Clouds,broken clouds,04d
1693260000,2023-08-28 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,80.74,83.88,68,,,803,Clouds,broken clouds,04d
1693263600,2023-08-28 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,79.41,79.41,67,,,804,Clouds,overcast clouds,04d
1693267200,2023-08-29 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.27,78.03,71,,,804,Clouds,overcast clouds,04n
1693270800,2023-08-29 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.72,76.51,75,,,804,Clouds,overcast clouds,04n
1693274400,2023-08-29 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.73,75.52,77,,,804,Clouds,overcast clouds,04n
1693278000,2023-08-29 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,73.13,73.85,79,,,804,Clouds,overcast clouds,04n
1693281600,2023-08-29 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.06,71.73,82,,,804,Clouds,overcast clouds,04n
1693285200,2023-08-29 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.2,70.86,84,,,804,Clouds,overcast clouds,04n
1693288800,2023-08-29 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.23,68.85,87,,,803,Clouds,broken clouds,04n
1693292400,2023-08-29 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.5,69.15,87,,,804,Clouds,overcast clouds,04n
1693296000,2023-08-29 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.72,69.39,87,0.19,,500,Rain,light rain,10n
1693299600,2023-08-29 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.62,68.22,88,0.25,,500,Rain,light rain,10n
1693303200,2023-08-29 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.97,66.49,90,0.54,,500,Rain,light rain,10n
1693306800,2023-08-29 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.06,66.63,91,,,803,Clouds,broken clouds,04d
1693310400,2023-08-29 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.7,67.35,91,,,804,Clouds,overcast clouds,04d
1693314000,2023-08-29 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.08,69.82,88,,,804,Clouds,overcast clouds,04d
1693317600,2023-08-29 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.25,73.08,83,,,803,Clouds,broken clouds,04d
1693321200,2023-08-29 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.12,74.98,80,,,803,Clouds,broken clouds,04d
1693324800,2023-08-29 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.79,78.75,74,,,803,Clouds,broken clouds,04d
1693328400,2023-08-29 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,79.74,79.74,70,0.23,,500,Rain,light rain,10d
1693332000,2023-08-29 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.1,84.47,68,0.17,,500,Rain,light rain,10d
1693335600,2023-08-29 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.84,85.53,67,0.13,,500,Rain,light rain,10d
1693339200,2023-08-29 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.73,85.33,67,0.1,,500,Rain,light rain,10d
1693342800,2023-08-29 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81,84.29,68,,,802,Clouds,scattered clouds,03d
1693346400,2023-08-29 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,80.62,83.68,68,,,803,Clouds,broken clouds,04d
1693350000,2023-08-29 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.64,79.68,74,,,803,Clouds,broken clouds,04d
1693353600,2023-08-30 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.68,75.88,86,,,803,Clouds,broken clouds,04n
1693357200,2023-08-30 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.63,73.63,86,,,803,Clouds,broken clouds,04n
1693360800,2023-08-30 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.74,72.66,86,,,804,Clouds,overcast clouds,04n
1693364400,2023-08-30 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.83,71.56,84,,,803,Clouds,broken clouds,04n
1693368000,2023-08-30 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.84,68.41,87,,,802,Clouds,scattered clouds,03n
1693371600,2023-08-30 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.88,66.31,88,,,801,Clouds,few clouds,02n
1693375200,2023-08-30 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.88,64.24,91,,,801,Clouds,few clouds,02n
1693378800,2023-08-30 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.24,62.44,91,,,801,Clouds,few clouds,02n
1693382400,2023-08-30 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.39,60.49,93,,,801,Clouds,few clouds,02n
1693386000,2023-08-30 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.58,60.71,93,,,800,Clear,sky is clear,01n
1693389600,2023-08-30 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.55,60.62,92,,,802,Clouds,scattered clouds,03n
1693393200,2023-08-30 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.34,61.54,93,,,803,Clouds,broken clouds,04d
1693396800,2023-08-30 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.49,62.76,92,,,803,Clouds,broken clouds,04d
1693400400,2023-08-30 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.64,66.04,88,,,804,Clouds,overcast clouds,04d
1693404000,2023-08-30 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.71,67.98,81,,,803,Clouds,broken clouds,04d
1693407600,2023-08-30 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.1,68.99,70,,,803,Clouds,broken clouds,04d
1693411200,2023-08-30 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.85,69.78,69,,,803,Clouds,broken clouds,04d
1693414800,2023-08-30 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.59,70.18,60,,,803,Clouds,broken clouds,04d
1693418400,2023-08-30 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.56,70.56,69,,,804,Clouds,overcast clouds,04d
1693422000,2023-08-30 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.14,70.11,69,,,804,Clouds,overcast clouds,04d
1693425600,2023-08-30 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.81,70.79,68,,,804,Clouds,overcast clouds,04d
1693429200,2023-08-30 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.93,70.79,65,,,803,Clouds,broken clouds,04d
1693432800,2023-08-30 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.04,68.9,69,,,801,Clouds,few clouds,02d
1693436400,2023-08-30 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.44,67.23,71,,,800,Clear,sky is clear,01d
1693440000,2023-08-31 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.76,64.56,77,,,800,Clear,sky is clear,01n
1693443600,2023-08-31 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.26,62.08,83,,,800,Clear,sky is clear,01n
1693447200,2023-08-31 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.32,61.29,88,,,804,Clouds,overcast clouds,04n
1693450800,2023-08-31 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.94,60.96,90,,,804,Clouds,overcast clouds,04n
1693454400,2023-08-31 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.61,61.65,89,,,804,Clouds,overcast clouds,04n
1693458000,2023-08-31 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.75,61.77,88,,,804,Clouds,overcast clouds,04n
1693461600,2023-08-31 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.68,61.74,89,,,804,Clouds,overcast clouds,04n
1693465200,2023-08-31 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.57,61.66,90,,,804,Clouds,overcast clouds,04n
1693468800,2023-08-31 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.49,60.57,92,,,804,Clouds,overcast clouds,04n
1693472400,2023-08-31 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,59.61,59.65,93,,,803,Clouds,broken clouds,04n
1693476000,2023-08-31 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,58.41,58.37,94,,,803,Clouds,broken clouds,04n
1693479600,2023-08-31 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.99,57.87,93,,,800,Clear,sky is clear,01d
1693483200,2023-08-31 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.88,57.7,92,,,800,Clear,sky is clear,01d
1693486800,2023-08-31 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.1,61.77,80,,,800,Clear,sky is clear,01d
1693490400,2023-08-31 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.02,63.5,72,,,800,Clear,sky is clear,01d
1693494000,2023-08-31 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.55,67.1,66,,,800,Clear,sky is clear,01d
1693497600,2023-08-31 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.92,70.57,61,,,800,Clear,sky is clear,01d
1693501200,2023-08-31 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.71,71.2,56,,,800,Clear,sky is clear,01d
1693504800,2023-08-31 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.16,73.81,54,,,800,Clear,sky is clear,01d
1693508400,2023-08-31 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.22,74.79,50,,,800,Clear,sky is clear,01d
1693512000,2023-08-31 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.49,77.38,52,,,800,Clear,sky is clear,01d
1693515600,2023-08-31 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.49,77.14,47,,,800,Clear,sky is clear,01d
1693519200,2023-08-31 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.95,74.68,54,,,800,Clear,sky is clear,01d
1693522800,2023-08-31 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.85,71.46,58,,,800,Clear,sky is clear,01d
1693526400,2023-09-01 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.12,66.96,73,,,800,Clear,sky is clear,01n
1693530000,2023-09-01 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.23,64.8,71,,,800,Clear,sky is clear,01n
1693533600,2023-09-01 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.5,62.98,73,,,800,Clear,sky is clear,01n
1693537200,2023-09-01 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.87,60.46,81,,,800,Clear,sky is clear,01n
1693540800,2023-09-01 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,58.95,58.5,84,,,800,Clear,sky is clear,01n
1693544400,2023-09-01 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.72,57.24,86,,,800,Clear,sky is clear,01n
1693548000,2023-09-01 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.27,56.79,87,,,800,Clear,sky is clear,01n
1693551600,2023-09-01 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,55.83,55.29,89,,,800,Clear,sky is clear,01n
1693555200,2023-09-01 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,53.74,53.15,92,,,800,Clear,sky is clear,01n
1693558800,2023-09-01 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,52.59,51.96,94,,,800,Clear,sky is clear,01n
1693562400,2023-09-01 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,51.55,50.86,95,,,800,Clear,sky is clear,01n
1693566000,2023-09-01 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,52.29,51.53,92,,,800,Clear,sky is clear,01d
1693569600,2023-09-01 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,52.92,52.32,94,,,800,Clear,sky is clear,01d
1693573200,2023-09-01 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,59.09,58.51,81,,,800,Clear,sky is clear,01d
1693576800,2023-09-01 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.39,64.72,66,,,800,Clear,sky is clear,01d
1693580400,2023-09-01 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.75,69.39,63,,,800,Clear,sky is clear,01d
1693584000,2023-09-01 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.46,72,55,,,800,Clear,sky is clear,01d
1693587600,2023-09-01 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.58,75.15,49,,,800,Clear,sky is clear,01d
1693591200,2023-09-01 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.16,76.78,47,,,800,Clear,sky is clear,01d
1693594800,2023-09-01 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,80.02,80.37,45,,,800,Clear,sky is clear,01d
1693598400,2023-09-01 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.23,81.59,47,,,800,Clear,sky is clear,01d
1693602000,2023-09-01 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,79.95,79.95,45,,,800,Clear,sky is clear,01d
1693605600,2023-09-01 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.08,77.79,47,,,800,Clear,sky is clear,01d
1693609200,2023-09-01 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.05,75.79,52,,,800,Clear,sky is clear,01d
1693612800,2023-09-02 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.32,70.2,67,,,800,Clear,sky is clear,01n
1693616400,2023-09-02 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.46,67.3,72,,,800,Clear,sky is clear,01n
1693620000,2023-09-02 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.98,64.8,77,,,800,Clear,sky is clear,01n
1693623600,2023-09-02 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.89,62.73,82,,,800,Clear,sky is clear,01n
1693627200,2023-09-02 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.38,61.25,86,,,800,Clear,sky is clear,01n
1693630800,2023-09-02 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.73,60.64,88,,,800,Clear,sky is clear,01n
1693634400,2023-09-02 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,59.23,59.13,91,,,800,Clear,sky is clear,01n
1693638000,2023-09-02 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.9,57.81,94,,,800,Clear,sky is clear,01n
1693641600,2023-09-02 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.07,56.95,95,,,800,Clear,sky is clear,01n
1693645200,2023-09-02 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.57,56.44,96,,,800,Clear,sky is clear,01n
1693648800,2023-09-02 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.19,56.03,96,,,800,Clear,sky is clear,01n
1693652400,2023-09-02 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,54.9,54.59,96,,,800,Clear,sky is clear,01d
1693656000,2023-09-02 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.61,56.53,97,,,800,Clear,sky is clear,01d
1693659600,2023-09-02 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.27,64.4,85,,,800,Clear,sky is clear,01d
1693663200,2023-09-02 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.35,71.76,76,,,800,Clear,sky is clear,01d
1693666800,2023-09-02 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.48,77.02,68,,,800,Clear,sky is clear,01d
1693670400,2023-09-02 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,79.02,79.02,62,,,800,Clear,sky is clear,01d
1693674000,2023-09-02 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.84,83.7,57,,,800,Clear,sky is clear,01d
1693677600,2023-09-02 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,83.52,85.78,56,,,800,Clear,sky is clear,01d
1693681200,2023-09-02 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,84.4,87.1,56,,,802,Clouds,scattered clouds,03d
1693684800,2023-09-02 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,86.05,89.17,54,,,802,Clouds,scattered clouds,03d
1693688400,2023-09-02 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,85.28,88.81,57,,,802,Clouds,scattered clouds,03d
1693692000,2023-09-02 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,84.09,87.4,59,,,802,Clouds,scattered clouds,03d
1693695600,2023-09-02 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.3,83.95,63,,,800,Clear,sky is clear,01d
1693699200,2023-09-03 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.48,77.25,73,,,804,Clouds,overcast clouds,04n
1693702800,2023-09-03 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.15,75.94,76,,,800,Clear,sky is clear,01n
1693706400,2023-09-03 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.46,75.27,78,,,801,Clouds,few clouds,02n
1693710000,2023-09-03 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.48,73.38,84,,,801,Clouds,few clouds,02n
1693713600,2023-09-03 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.46,72.34,86,,,804,Clouds,overcast clouds,04n
1693717200,2023-09-03 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.1,72.05,88,,,803,Clouds,broken clouds,04n
1693720800,2023-09-03 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.9,71.82,88,,,800,Clear,sky is clear,01n
1693724400,2023-09-03 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.84,70.75,90,,,802,Clouds,scattered clouds,03n
1693728000,2023-09-03 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.83,69.73,92,,,802,Clouds,scattered clouds,03n
1693731600,2023-09-03 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.8,68.65,93,,,800,Clear,sky is clear,01n
1693735200,2023-09-03 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.03,67.89,95,,,803,Clouds,broken clouds,04n
1693738800,2023-09-03 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.69,67.57,96,,,804,Clouds,overcast clouds,04d
1693742400,2023-09-03 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.83,69.84,94,,,803,Clouds,broken clouds,04d
1693746000,2023-09-03 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.59,73.72,89,,,803,Clouds,broken clouds,04d
1693749600,2023-09-03 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.76,78.89,78,,,800,Clear,sky is clear,01d
1693753200,2023-09-03 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.23,85.59,73,,,802,Clouds,scattered clouds,03d
1693756800,2023-09-03 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,82.98,88.61,71,,,802,Clouds,scattered clouds,03d
1693760400,2023-09-03 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,85.82,91.85,63,,,802,Clouds,scattered clouds,03d
1693764000,2023-09-03 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,86.41,91.9,60,,,802,Clouds,scattered clouds,03d
1693767600,2023-09-03 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,88.07,93.52,56,,,802,Clouds,scattered clouds,03d
1693771200,2023-09-03 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,89.29,97,58,,,802,Clouds,scattered clouds,03d
1693774800,2023-09-03 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,88.41,95.11,58,,,803,Clouds,broken clouds,04d
1693778400,2023-09-03 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,86.72,92.5,60,,,801,Clouds,few clouds,02d
